goal,shot_statsbomb_xg,random_xg,gender,country
0,0.023821803000000003,0.6979184694633337,male,Spain
0,0.11647988000000001,0.5377604398661884,male,Spain
0,0.09871447,0.36650170167274787,male,Spain
1,0.1568549,0.7709879795877904,male,Spain
0,0.26651174,0.5302106297852323,male,Spain
0,0.03767419,0.6727886795250224,male,Spain
0,0.05478248,0.2809528194000277,male,Spain
1,0.027389608000000003,0.5001190991827305,male,Spain
0,0.013762344000000001,0.3325956854058182,male,Spain
0,0.039779738,0.7359313081765972,male,Spain
0,0.042206560000000004,0.16499711195345024,male,Spain
0,0.045833837,0.17145524946661073,male,Spain
0,0.020718920000000002,0.9971503531255479,male,Spain
0,0.045568164,0.1948393049893138,male,Spain
0,0.08980663,0.8865223307359157,male,Spain
0,0.10616361,0.08267814768044612,male,Spain
0,0.15247382,0.9618351646118973,male,Spain
0,0.0107627,0.596295293044377,male,Spain
0,0.0744331,0.05082349942126996,male,Spain
0,0.043641977000000005,0.8741018603446471,male,Spain
0,0.015977358,0.2504755641606541,male,Spain
0,0.035221245000000005,0.8467286417043498,male,Spain
0,0.07955167,0.888243278914383,male,Spain
1,0.56487745,0.4436378329403191,male,Spain
0,0.14244005,0.5489695057860006,male,Spain
0,0.041596152000000004,0.3284850517452119,male,Spain
0,0.09094209,0.1163853098565123,male,Spain
0,0.021005478,0.19763559219021654,male,Spain
0,0.22781079999999998,0.6662841408786572,male,Spain
0,0.11338279,0.8986619159182121,male,Spain
0,0.05051162,0.005385010763229836,male,Spain
0,0.03597191,0.447150943469948,male,Spain
0,0.11606226,0.703961390128384,male,Spain
0,0.011455636,0.4030954485825826,male,Spain
0,0.058432303000000005,0.5163108174049531,male,Spain
1,0.6224253,0.4857752515515956,male,Spain
0,0.026202803,0.22237840200006598,male,Spain
0,0.025619097,0.08405816971224711,male,Spain
0,0.37501565000000003,0.9217015281637464,male,Spain
0,0.021874165,0.5211291019284957,male,Spain
0,0.02920217,0.8844512886487071,male,Spain
0,0.03539553,0.5495269560700417,male,Spain
0,0.2903164,0.9507583708951609,male,Spain
0,0.04004789,0.5928200809362894,male,Spain
0,0.027253877000000003,0.48563855776369325,male,Spain
0,0.017911958000000002,0.2543736745196189,male,Spain
0,0.21112204,0.21201698378056655,male,Spain
0,0.042951953,0.9685769474914439,male,Spain
0,0.5837007,0.36206416166787014,male,Spain
1,0.7508912999999999,0.01386507163073114,male,Spain
1,0.16614941,0.6298789386496757,male,Spain
0,0.03523376,0.3891666715723041,male,Spain
0,0.040616732,0.41563184500554673,male,Spain
0,0.013912992,0.3035105901014471,male,Spain
0,0.027313704,0.15848000102564397,male,Spain
0,0.028882667,0.3562764160586539,male,Spain
0,0.5337703,0.35629671146441766,male,Spain
0,0.032181177000000005,0.6004763431126686,male,Spain
1,0.08973871,0.5805196977216288,male,Spain
0,0.013520149,0.16862203403312548,male,Spain
0,0.08167809,0.13917034357535918,male,Spain
1,0.08624705,0.4377451143545573,male,Spain
0,0.022386424000000002,0.24334544539602887,male,Spain
0,0.022670815,0.07474266881535585,male,Spain
0,0.01771653,0.006201464677861979,male,Spain
0,0.07164074000000001,0.20708310936649643,male,Spain
0,0.013024314,0.5557276121703927,male,Spain
0,0.026891757000000002,0.24139059128489448,male,Spain
0,0.17690638,0.3975205626079764,male,Spain
1,0.17054847,0.9031305329380793,male,Spain
0,0.048521332,0.4127387786698733,male,Spain
1,0.76,0.3853713707813802,male,Spain
0,0.037420828,0.2910418048468941,male,Spain
0,0.043598223000000005,0.06192489838465154,male,Spain
1,0.4531749,0.8030906387924004,male,Spain
0,0.09099665,0.430418371337535,male,Spain
0,0.014151182000000002,0.7749577068092265,male,Spain
0,0.035269175,0.7985787302004124,male,Spain
1,0.048906885000000004,0.41473874411858536,male,Spain
1,0.22740035,0.182258438444872,male,Spain
1,0.76,0.7941735139650956,male,Spain
0,0.034927357,0.840640577352685,male,Spain
1,0.67775047,0.5316294124070299,male,Spain
0,0.15003346,0.2775901264569013,male,Spain
0,0.030799953,0.5972804720384046,male,Spain
0,0.01997127,0.6856245588071928,male,Spain
1,0.3286691,0.5931360365019211,male,Spain
0,0.051075224,0.8393183749203049,male,Spain
0,0.018490275,0.4636338371564568,male,Spain
0,0.48081234,0.26292891695179077,male,Spain
0,0.17943491,0.4468483132251233,male,Spain
0,0.019280981000000003,0.24696731495741886,male,Spain
0,0.04559664,0.37960463432574587,male,Spain
0,0.047910813000000003,0.701001011367264,male,Spain
0,0.07542241,0.7172172054808167,male,Spain
0,0.07106254000000001,0.9499889099459217,male,Spain
0,0.14668055,0.4497353343934235,male,Spain
1,0.20058915,0.5465741084261171,male,Spain
0,0.08667837,0.08715600031332271,male,Spain
0,0.092892714,0.3108555857746268,male,Spain
0,0.07740665000000001,0.520608730791835,male,Spain
0,0.026274197000000003,0.30682564807319135,male,Spain
0,0.032668613,0.3755771908833685,male,Spain
1,0.22337703,0.05858997007422595,male,Spain
0,0.03994215,0.9531666105785882,male,Spain
1,0.39917132,0.9149661403487817,male,Spain
0,0.10892655,0.7139764992833947,male,Spain
0,0.8394389,0.3329003426501649,male,Spain
0,0.021453671,0.6144485223809444,male,Spain
0,0.017537734000000003,0.830966179922732,male,Spain
0,0.025116581000000002,0.6267433431018511,male,Spain
0,0.027426425,0.46394116713054523,male,Spain
0,0.016174605,0.28663561309937347,male,Spain
0,0.013273363000000002,0.621612442933208,male,Spain
1,0.146585,0.7870300648561522,male,Spain
0,0.018345064,0.06878270544209786,male,Spain
0,0.02520609,0.2241878418187011,male,Spain
0,0.40909827,0.49410413782881524,male,Spain
0,0.14260814,0.5861234917500748,male,Spain
0,0.024046177000000002,0.5749271660663062,male,Spain
1,0.18357842,0.0974070329258494,male,Spain
0,0.023911672000000002,0.33890523843725684,male,Spain
0,0.022670588000000002,0.565540757766588,male,Spain
0,0.16752045000000002,0.8222647929422008,male,Spain
0,0.05966081,0.2774790611698079,male,Spain
0,0.37634435,0.14512720790126898,male,Spain
0,0.039058242,0.5585478837325212,male,Spain
1,0.07763252400000001,0.517143071720864,male,Spain
1,0.08079411,0.5982910385435893,male,Spain
0,0.16448271,0.655347451703385,male,Spain
0,0.06552615,0.05604698653294771,male,Spain
0,0.17403421,0.16667253977373986,male,Spain
0,0.056652118,0.10000349165604216,male,Spain
1,0.36089617,0.011402251175016587,male,Spain
0,0.35586318,0.5321184665226681,male,Spain
1,0.2895559,0.39053569709863956,male,Spain
0,0.077212945,0.6025036879138997,male,Spain
0,0.33843407000000003,0.506006039412112,male,Spain
0,0.050074957,0.31687342432737586,male,Spain
0,0.10855058000000001,0.5508871924255834,male,Spain
0,0.28702307,0.40555455451937616,male,Spain
0,0.031575434,0.6918021963219897,male,Spain
0,0.4231098,0.597901355671443,male,Spain
1,0.82158804,0.6649487449622442,male,Spain
0,0.69291294,0.8527390804540106,male,Spain
1,0.35325617,0.4614157720572113,male,Spain
0,0.019743107000000003,0.13754959043751658,male,Spain
0,0.035573088,0.9129322290496606,male,Spain
0,0.3644363,0.9689957130889704,male,Spain
0,0.035600867,0.7024608686697553,male,Spain
0,0.057797533000000005,0.9890480875554368,male,Spain
0,0.03675989,0.05089897011831823,male,Spain
0,0.018652309000000002,0.18677456104372447,male,Spain
1,0.11069078,0.837564231101654,male,Spain
0,0.3506356,0.6455381367080449,male,Spain
1,0.8542888,0.811434123906542,male,Spain
0,0.09974007,0.22153301893690014,male,Spain
0,0.028375879000000003,0.01565958815239321,male,Spain
0,0.049532799999999995,0.6444780084048163,male,Spain
0,0.12431339,0.36836113981800167,male,Spain
0,0.024851230000000002,0.4920382430701413,male,Spain
0,0.06566999,0.4754187834537157,male,Spain
0,0.14082362,0.0009287356046191464,male,Spain
0,0.028464379,0.14314521635190736,male,Spain
0,0.025947366000000003,0.454112152553939,male,Spain
0,0.07620398,0.5293581302050482,male,Spain
0,0.038488623,0.003880701563318878,male,Spain
0,0.02085327,0.35972441092197305,male,Spain
1,0.31730032,0.7839936265737499,male,Spain
0,0.22244394,0.9998717581747141,male,Spain
0,0.43120959999999997,0.29859601773228284,male,Spain
0,0.39141354,0.49309806534136613,male,Spain
0,0.3898739,0.4666820581541127,male,Spain
0,0.014734697500000001,0.9521327844240933,male,Spain
0,0.34531808,0.1107907568887675,male,Spain
1,0.17812036,0.3092849230380915,male,Spain
0,0.020017609000000002,0.6409524092726807,male,Spain
0,0.012145236,0.9469294367757277,male,Spain
0,0.025102692000000003,0.9542300165557488,male,Spain
0,0.010900374000000001,0.482071654652519,male,Spain
1,0.09272437500000001,0.4436275262708388,male,Spain
1,0.12510046,0.24253576004464472,male,Spain
0,0.20570517,0.9962627765027001,male,Spain
0,0.09800331,0.30046669354005406,male,Spain
0,0.038358875,0.4413267604765212,male,Spain
0,0.06487455,0.9877567774679057,male,Spain
0,0.09977364,0.3919686935274159,male,Spain
1,0.24215887,0.5857236025838801,male,Spain
0,0.018413585,0.5329664422297192,male,Spain
0,0.013518572000000001,0.16397179840357956,male,Spain
0,0.033472113000000005,0.31137157701918394,male,Spain
1,0.045522336000000004,0.9108332870731065,male,Spain
1,0.76,0.8510867930210954,male,Spain
0,0.1607121,0.7518860335323582,male,Spain
0,0.041969225000000006,0.6446722996926252,male,Spain
0,0.07612246,0.06391161231283604,male,Spain
0,0.028157607,0.36327600560192397,male,Spain
0,0.028722186,0.28450581404033604,male,Spain
1,0.76,0.5662266900326214,male,Spain
0,0.42870826,0.9035065724070296,male,Spain
0,0.018317947,0.03425686496723779,male,Spain
0,0.026763551,0.7758456095495436,male,Spain
1,0.84631765,0.8009977540755001,male,Spain
0,0.040443115,0.1067503055458735,male,Spain
0,0.024253089000000002,0.06223795861291481,male,Spain
0,0.16527496,0.3740512882684651,male,Spain
0,0.0973549,0.5597758455598542,male,Spain
0,0.027340477000000002,0.2978270438899695,male,Spain
1,0.23237121,0.07861319788449972,male,Spain
0,0.14328624,0.6057507701802468,male,Spain
1,0.24007279,0.8254919400858267,male,Spain
0,0.16609026000000002,0.11513310644318964,male,Spain
1,0.47729024000000003,0.38835535982958114,male,Spain
0,0.37234262,0.13540009741082148,male,Spain
0,0.23197666,0.4533517442335414,male,Spain
0,0.11428766,0.6229262356216084,male,Spain
0,0.07511178,0.11745357791487787,male,Spain
0,0.44904578,0.36857140210648887,male,Spain
0,0.10818861,0.6637686213254179,male,Spain
0,0.0548853,0.7278409712499492,male,Spain
0,0.028445337,0.9557328866979524,male,Spain
0,0.16915824000000002,0.3724097109937552,male,Spain
0,0.052006878000000006,0.14609132785398093,male,Spain
0,0.08077717,0.795609556578512,male,Spain
0,0.26365024,0.31982666259322357,male,Spain
0,0.01276147,0.7652360042857684,male,Spain
0,0.017828062000000002,0.11207096630979663,male,Spain
0,0.01096454,0.1108608137320024,male,Spain
0,0.042011693,0.20615733989175078,male,Spain
1,0.14348389,0.11488340552012133,male,Spain
0,0.04126846,0.5229664974025087,male,Spain
0,0.015421424000000001,0.7841609793708562,male,Spain
0,0.034125768,0.3991439948353408,male,Spain
0,0.07047582,0.012329574972160362,male,Spain
0,0.22454736,0.5204465399713238,male,Spain
1,0.60278803,0.09815913192892267,male,Spain
0,0.0481292,0.19321108598650538,male,Spain
0,0.07668394,0.4455360950154862,male,Spain
1,0.33096787,0.46040742851052285,male,Spain
0,0.040547945,0.22919549224600055,male,Spain
0,0.021726699999999998,0.6772886295921989,male,Spain
1,0.07970264,0.9674694865826801,male,Spain
0,0.084239796,0.6394665398010637,male,Spain
0,0.23425569000000002,0.505079547592534,male,Spain
0,0.039819810000000004,0.8719037860253606,male,Spain
0,0.00977118,0.36453765407721317,male,Spain
0,0.014873133,0.6761154691272377,male,Spain
0,0.02340824,0.22720693759121102,male,Spain
0,0.037900496000000006,0.22250302318549908,male,Spain
0,0.048845395,0.4944268018443152,male,Spain
0,0.028825840000000002,0.9019229541501383,male,Spain
0,0.024600545,0.9164482627695366,male,Spain
0,0.053050477000000006,0.5610029554298566,male,Spain
0,0.023348996,0.8800848180071047,male,Spain
0,0.009851758,0.6956678257985087,male,Spain
0,0.058699906,0.1391797203460935,male,Spain
0,0.2605965,0.9658329902826871,male,Spain
0,0.058420826,0.21398195257923291,male,Spain
0,0.025363814000000002,0.14059190369284003,male,Spain
1,0.06714315,0.9151272604713392,male,Spain
0,0.02395103,0.1384593327107878,male,Spain
0,0.06550628,0.32864431007388983,male,Spain
0,0.016146297,0.14878738383604573,male,Spain
0,0.033266548,0.14931502092520765,male,Spain
0,0.026390353000000002,0.15972735871849497,male,Spain
0,0.04714247,0.26425346444319586,male,Spain
0,0.10416571000000001,0.02745751078621539,male,Spain
0,0.049435552,0.8662021321238368,male,Spain
0,0.055096213000000005,0.020205038273753306,male,Spain
0,0.050686363000000005,0.806414552656561,male,Spain
1,0.31885782,0.3787102329704005,male,Spain
1,0.5388037,0.46278784673579265,male,Spain
0,0.043965466,0.7321095514704279,male,Spain
1,0.057786472000000005,0.7527740451139049,male,Spain
0,0.048630722,0.08941818275814628,male,Spain
1,0.53697234,0.19157381573706145,male,Spain
0,0.053890936,0.5949430025604423,male,Spain
0,0.068973884,0.2743124619882923,male,Spain
0,0.023653088000000003,0.3784973613570647,male,Spain
0,0.11570941,0.4322736014186779,male,Spain
0,0.011449141000000001,0.12756839835139844,male,Spain
0,0.03599386,0.44462168148178116,male,Spain
0,0.096456766,0.6819299345757363,male,Spain
0,0.018207189000000002,0.14916350523762612,male,Spain
0,0.011368727,0.8500252573080087,male,Spain
1,0.1376975,0.22448374161532159,male,Spain
0,0.01739978,0.6949940951531052,male,Spain
0,0.039800033000000005,0.8361050215605993,male,Spain
0,0.06848033,0.8698016449502143,male,Spain
1,0.018653622,0.9460046488542707,male,Spain
0,0.012564666,0.4943781705325724,male,Spain
0,0.04362335,0.40658817773037226,male,Spain
0,0.036213763,0.7994342556145673,male,Spain
0,0.16317695000000002,0.5831176040596506,male,Spain
1,0.14970732,0.17508088889859197,male,Spain
0,0.021063112000000002,0.3485281413911874,male,Spain
0,0.09476788,0.47299226628830726,male,Spain
0,0.05689554300000001,0.8294510234722214,male,Spain
0,0.027399454,0.04893823147610066,male,Spain
0,0.034974482,0.39005961900418185,male,Spain
0,0.18125747,0.03287434097289532,male,Spain
0,0.07097435,0.6661344516851854,male,Spain
0,0.27156785,0.16812872173060356,male,Spain
0,0.02900872,0.9164589225537527,male,Spain
0,0.26402253000000003,0.14013856363808042,male,Spain
1,0.6055077999999999,0.09257746981693749,male,Spain
1,0.47356868,0.08386438125095586,male,Spain
0,0.01715645,0.2651450912811528,male,Spain
0,0.10584185,0.37463179690070625,male,Spain
1,0.83325815,0.6263358741955577,male,Spain
0,0.009028732000000001,0.806843781195194,male,Spain
0,0.23464186,0.7073907823669695,male,Spain
0,0.07107625000000001,0.4804571852557745,male,Spain
1,0.05777676,0.24214920680739827,male,Spain
0,0.041783366,0.4624163213686149,male,Spain
0,0.06849575000000001,0.6569214302218636,male,Spain
0,0.019859754,0.9215147877272819,male,Spain
0,0.057200655,0.02146878648718409,male,Spain
0,0.29686698,0.23610215432287907,male,Spain
0,0.092466906,0.014817847974562204,male,Spain
0,0.14145939999999999,0.8695620644218528,male,Spain
0,0.12273214,0.8206829576126592,male,Spain
1,0.03881822,0.3543351917734402,male,Spain
0,0.21058649999999998,0.44444059866228636,male,Spain
1,0.76,0.9679793261362197,male,Spain
0,0.030909931,0.4817272277610771,male,Spain
0,0.06490976,0.7538039850453226,male,Spain
0,0.1310621,0.9985681219002434,male,Spain
0,0.06374434400000001,0.5594797333299798,male,Spain
0,0.067268245,0.004011869534068402,male,Spain
0,0.046237797000000004,0.15931511531105913,male,Spain
0,0.050575957000000005,0.05305291393051759,male,Spain
0,0.01808169,0.7848674177191476,male,Spain
0,0.018213164,0.040891571351222344,male,Spain
0,0.07934889,0.43075157654648577,male,Spain
0,0.21768059,0.8403098108642256,male,Spain
0,0.044009097000000004,0.9886280776103586,male,Spain
0,0.08988748,0.21057184651269112,male,Spain
0,0.080687776,0.9111466176332038,male,Spain
0,0.01927934,0.3810319829751053,male,Spain
0,0.019868532,0.09294158047111956,male,Spain
0,0.024444925000000003,0.655725403631293,male,Spain
0,0.024623519,0.5589791817785145,male,Spain
0,0.016693389,0.4068585676380795,male,Spain
1,0.04535479,0.1556903255636496,male,Spain
0,0.016155738,0.25475349224185695,male,Spain
0,0.053364260000000004,0.1855180908811892,male,Spain
0,0.07980551,0.8766260619201036,male,Spain
0,0.049081102,0.16184440692007795,male,Spain
0,0.11318947,0.37944567749655844,male,Spain
0,0.10144222500000001,0.8946071694280039,male,Spain
0,0.035122514,0.8445306632223533,male,Spain
0,0.24822829999999999,0.8084657474496671,male,Spain
0,0.048006512,0.38311695024137016,male,Spain
1,0.25981116,0.5222455055118316,male,Spain
0,0.017642513000000002,0.3853453295337227,male,Spain
0,0.018782292000000003,0.08889446295873871,male,Spain
1,0.40145707,0.5904631466962516,male,Spain
0,0.15113467,0.5601676769828958,male,Spain
0,0.014772397000000001,0.9210567865730309,male,Spain
0,0.010073002000000001,0.8698989040637917,male,Spain
0,0.07324869,0.5577740704762325,male,Spain
0,0.017086575,0.7801959913540816,male,Spain
0,0.22240074,0.03093263223417575,male,Spain
0,0.0361333,0.7579066965269805,male,Spain
1,0.54032755,0.4595488518175963,male,Spain
1,0.23840967000000002,0.17444353903826448,male,Spain
0,0.16018821,0.24852183978005304,male,Spain
0,0.044591524,0.12730294720044966,male,Spain
0,0.04537728,0.8212343996409336,male,Spain
0,0.01321746,0.7648586136445091,male,Spain
0,0.026873097000000002,0.06194857148549826,male,Spain
0,0.014890645000000001,0.5859192545418866,male,Spain
1,0.0716078,0.45211970692743986,male,Spain
0,0.054811746,0.600725536471411,male,Spain
0,0.044428434,0.08756257123180367,male,Spain
0,0.058852274,0.27076810740092006,male,Spain
0,0.078949355,0.13168073035698113,male,Spain
0,0.07362094500000001,0.9520435907754302,male,Spain
0,0.27480519999999997,0.630837545651035,male,Spain
0,0.022131259,0.6190729764855304,male,Spain
0,0.26319855000000003,0.15925521964764733,male,Spain
0,0.05517553,0.4030014011320803,male,Spain
1,0.033272132,0.8549182174156643,male,Spain
0,0.23494317,0.31342609879019,male,Spain
0,0.03338566,0.2490169681157054,male,Spain
1,0.29326959999999996,0.8418390310983799,male,Spain
0,0.21382383,0.6205744913360965,male,Spain
0,0.059308299999999994,0.07156667771582403,male,Spain
0,0.20301883,0.028069270686676306,male,Spain
0,0.02482929,0.5210262807339227,male,Spain
0,0.049368374000000007,0.934925664533961,male,Spain
0,0.32006034,0.9841384241562949,male,Spain
0,0.04043058,0.5788767108247828,male,Spain
0,0.45707315,0.05424857630276314,male,Spain
0,0.017105268,0.8180643227090075,male,Spain
0,0.23302253,0.43484758091219544,male,Spain
0,0.019308452,0.9776851147677885,male,Spain
0,0.43888903,0.6067403186804369,male,Spain
0,0.014905621,0.02202433768620038,male,Spain
0,0.025309859,0.8268620448688158,male,Spain
0,0.01049312,0.5539497138872496,male,Spain
0,0.15327442,0.9391391899397457,male,Spain
0,0.009646135,0.18027649036474735,male,Spain
0,0.3033631,0.9932894627603318,male,Spain
0,0.42093986,0.8778837425707811,male,Spain
0,0.08122484,0.09266417661029624,male,Spain
0,0.054792836000000004,0.879639850965177,male,Spain
0,0.053383652000000004,0.6324230361580662,male,Spain
0,0.10681176,0.04933879781811945,male,Spain
0,0.08281129999999999,0.8779785379130373,male,Spain
0,0.018398922,0.1905094935801369,male,Spain
0,0.026325515,0.738485950909953,male,Spain
0,0.26667255,0.004608903931497266,male,Spain
1,0.16974345,0.5343189050872192,male,Spain
0,0.04732486,0.30534606580152945,male,Spain
0,0.03949424,0.6384970498404101,male,Spain
0,0.037951358000000004,0.21754664067991414,male,Spain
0,0.013741325,0.6361733717624479,male,Spain
1,0.74083436,0.67546156783417,male,Spain
1,0.29143554,0.8419729738655268,male,Spain
0,0.16758163,0.46537670271325626,male,Spain
1,0.7335307999999999,0.608969232511053,male,Spain
0,0.05562221,0.6765735924698838,male,Spain
0,0.020266786000000002,0.4936187589129475,male,Spain
1,0.50890344,0.21690054649613733,male,Spain
0,0.18168238,0.29678398950003093,male,Spain
0,0.115470216,0.7273335502536157,male,Spain
0,0.024628215000000002,0.3881847637362462,male,Spain
0,0.014319306,0.8586589424241855,male,Spain
0,0.16263123000000002,0.3140765381990317,male,Spain
1,0.049943365,0.20243196233809901,male,Spain
0,0.07132152,0.992827652751803,male,Spain
0,0.044844277,0.552858298222106,male,Spain
0,0.052808497,0.021413841536710776,male,Spain
0,0.021650504,0.8408158824806073,male,Spain
0,0.061020568000000004,0.47851428665274076,male,Spain
0,0.012453904,0.6190481553907937,male,Spain
0,0.032641403,0.4504287561416229,male,Spain
0,0.008951642000000001,0.6407563774978102,male,Spain
0,0.09574675,0.5083428554247221,male,Spain
0,0.028089639000000003,0.2806003530780733,male,Spain
0,0.017024158,0.11776448304417297,male,Spain
1,0.76,0.5017890409493364,male,Spain
0,0.019999407,0.08255337447297828,male,Spain
0,0.034438387,0.4260307358363876,male,Spain
0,0.1451334,0.7491938897226526,male,Spain
1,0.08367333,0.7488966389333164,male,Spain
1,0.76,0.8227732051382513,male,Spain
0,0.01629549,0.6600071984301528,male,Spain
0,0.3580691,0.7782230964971136,male,Spain
0,0.029168459,0.45012699895772634,male,Spain
0,0.029589012,0.6341215633591731,male,Spain
0,0.12892571,0.3427185778654339,male,Spain
0,0.049114227,0.7418170960248238,male,Spain
1,0.027950235,0.9532471829866976,male,Spain
0,0.033283267000000005,0.28927638970604463,male,Spain
0,0.09548467000000001,0.08011259012427918,male,Spain
0,0.12645361,0.8350160834048728,male,Spain
0,0.11147239,0.46217333593030063,male,Spain
0,0.025218807000000003,0.061463198268117414,male,Spain
0,0.09824805,0.14151813604830754,male,Spain
0,0.016952038000000003,0.3550707578847987,male,Spain
0,0.16549817,0.8310583412203377,male,Spain
0,0.027006255000000003,0.9715348378963624,male,Spain
0,0.043597247000000006,0.4398143279791932,male,Spain
0,0.11092821500000001,0.1739829017400104,male,Spain
0,0.050940532000000004,0.9301305054434029,male,Spain
0,0.05128281,0.8155212018884462,male,Spain
0,0.08341605,0.10161434559973814,male,Spain
0,0.0734867,0.4917297907547349,male,Spain
0,0.03937333,0.2788822295608617,male,Spain
0,0.049805608,0.631429456806299,male,Spain
1,0.57629585,0.12784000299651,male,Spain
0,0.08527555,0.8535347483585368,male,Spain
0,0.29405549999999997,0.6558545364859203,male,Spain
0,0.054749455,0.023008203124835203,male,Spain
0,0.1204116,0.32001172246233156,male,Spain
0,0.04243102,0.4888002547982063,male,Spain
0,0.028088206,0.5363186624990147,male,Spain
0,0.31474134,0.027004395930895875,male,Spain
1,0.76,0.571769445238188,male,Spain
0,0.2978784,0.5820970346401562,male,Spain
0,0.0475052,0.7091608883475773,male,Spain
1,0.6735998999999999,0.31616582406705507,male,Spain
1,0.33895084000000003,0.6888989175610051,male,Spain
0,0.15927403,0.8718471469948643,male,Spain
0,0.026313921,0.7003008938425256,male,Spain
0,0.07199181,0.4302771534611214,male,Spain
1,0.42132977,0.5210734624256598,male,Spain
0,0.12393598,0.7932980628961193,male,Spain
0,0.047115143000000005,0.11132228489953544,male,Spain
0,0.041847218000000005,0.0580429305800535,male,Spain
0,0.017342463000000002,0.22903851474063186,male,Spain
0,0.012119137,0.3167942468383962,male,Spain
0,0.08218833,0.745987012472775,male,Spain
0,0.037556034,0.7062300782334218,male,Spain
0,0.36221126000000003,0.964713975926702,male,Spain
0,0.046544947,0.9018495804768187,male,Spain
0,0.14029814000000002,0.2918163255345212,male,Spain
1,0.012609896,0.3070875637274598,male,Spain
0,0.07532275000000001,0.42894237269383406,male,Spain
0,0.01822017,0.42171975979161846,male,Spain
0,0.08733401,0.37337402857136914,male,Spain
0,0.023348344,0.5015712854379528,male,Spain
0,0.023702268000000002,0.2048092637324449,male,Spain
0,0.10511095000000001,0.3091524622362968,male,Spain
0,0.029806899999999997,0.9375667656409306,male,Spain
1,0.07458371,0.065907876082125,male,Spain
0,0.019365195,0.9785960868145496,male,Spain
0,0.04938834,0.28269585968315314,male,Spain
0,0.02170575,0.9775980983931972,male,Spain
0,0.06557615,0.26596328172997463,male,Spain
0,0.24881761,0.43753546221496087,male,Spain
0,0.041776687,0.7622654572074071,male,Spain
0,0.047007978000000006,0.0281807760316215,male,Spain
0,0.4048295,0.1901828546544414,male,Spain
0,0.06978904500000001,0.8823348325333612,male,Spain
0,0.033990093,0.5774660197015168,male,Spain
0,0.10326054,0.34927823357991916,male,Spain
0,0.1431791,0.2765914094696119,male,Spain
0,0.035333227,0.7685047088093653,male,Spain
0,0.0810724,0.08964390273270917,male,Spain
0,0.013961419000000001,0.7273190340837367,male,Spain
0,0.062155798000000005,0.04967539097210494,male,Spain
0,0.011390663,0.02461758094314792,male,Spain
0,0.019294877000000002,0.29523241638393094,male,Spain
0,0.009936925000000001,0.19556295921872813,male,Spain
0,0.20463763000000001,0.2679682676047218,male,Spain
0,0.016329387,0.3112564209533599,male,Spain
0,0.06753519,0.8626139400247774,male,Spain
0,0.029075002000000003,0.5257362720935556,male,Spain
0,0.01874735,0.9959732413531952,male,Spain
0,0.056461688,0.7317619830360736,male,Spain
0,0.03486994,0.22740762925602342,male,Spain
0,0.02425399,0.10138604789480887,male,Spain
0,0.097353116,0.7986364736999367,male,Spain
0,0.0148701435,0.1688349267164897,male,Spain
0,0.13487504,0.42125594166377656,male,Spain
0,0.09951054000000001,0.2913968886104791,male,Spain
0,0.085825354,0.1150401820225404,male,Spain
0,0.010257394000000001,0.5336237353078896,male,Spain
0,0.028093902,0.21128595159044194,male,Spain
0,0.76,0.7015315713802308,male,Spain
0,0.044415064000000004,0.5656402898325662,male,Spain
0,0.08777066,0.660109253813434,male,Spain
0,0.13011667,0.652666196490066,male,Spain
0,0.025285121,0.5840746903131431,male,Spain
0,0.023914762000000003,0.3085973289175543,male,Spain
0,0.47681987000000003,0.3362987428815891,male,Spain
0,0.03901045,0.11243550578108763,male,Spain
0,0.023025535,0.42638142553813396,male,Spain
0,0.07065824400000001,0.9054217172455441,male,Spain
0,0.036662113,0.7516071737637922,male,Spain
0,0.028865675,0.002301695814456939,male,Spain
0,0.04713122,0.08478834305051175,male,Spain
0,0.022165224,0.17589588748418783,male,Spain
0,0.05056966,0.8320398000595137,male,Spain
0,0.3633036,0.5566866254889703,male,Spain
0,0.33752573,0.9435575325845423,male,Spain
0,0.033766896000000005,0.47720849117310193,male,Spain
0,0.08187486000000001,0.1205629227032563,male,Spain
1,0.70691043,0.6096239898048462,male,Spain
0,0.02617743,0.1818217367983368,male,Spain
0,0.17262031,0.8214158562929395,male,Spain
1,0.32012039999999997,0.7754883385025292,male,Spain
0,0.49908817,0.6518983725581147,male,Spain
0,0.033525605,0.19384079134606624,male,Spain
0,0.2621965,0.6950951040247724,male,Spain
1,0.6785131999999999,0.7790655116260876,male,Spain
0,0.18382379999999998,0.10994356537728744,male,Spain
1,0.5053481,0.6800606712153296,male,Spain
0,0.22060168,0.8583575035357519,male,Spain
1,0.21070951000000002,0.6051826362215856,male,Spain
0,0.02424179,0.9872933685605891,male,Spain
0,0.22067679999999998,0.3580909293852783,male,Spain
0,0.1770409,0.48913816543604094,male,Spain
0,0.04139802,0.9530379304026781,male,Spain
0,0.1296591,0.16355473786888686,male,Spain
0,0.063207306,0.53167534439256,male,Spain
1,0.41026765,0.7274843878628201,male,Spain
1,0.49068663,0.423393526513107,male,Spain
0,0.041005775,0.844778981872659,male,Spain
0,0.019894613000000002,0.42733304106664405,male,Spain
0,0.009287325,0.09058021640462066,male,Spain
0,0.12976937,0.9316776825858193,male,Spain
1,0.7596282,0.7745393533777172,male,Spain
0,0.04780423,0.9970794699596384,male,Spain
0,0.040790733,0.467217546408236,male,Spain
